"dec_lat";"dec_lon";"tax.genus";"tax.species";"taxon.name";"taxon.endemic";"observed_on_details.date";"user.activity_count";"user.species_count";"user.universal_search_rank";"user.spam";"user.suspended";"quality_grade";"identifications_most_agree";"identifications_most_disagree";"identifications_some_agree";"reviewed_by";"num_identification_agreements";"num_identification_disagreements";"owners_identification_from_vision";"identifications_count";"obscured";"project_ids_with_curator_id";"project_ids_without_curator_id"
"54.491250722";"18.4433156318";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-23";"131";"102";"117";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1197335, 3459688)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"53.2618435383";"34.4188797288";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-24";"149";"140";"149";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 4078113)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"54.1343591576";"8.9251437038";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-21";"146";"69";"89";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3993266)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"56.5917366667";"9.0204945";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-24";"219";"141";"190";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3080659)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"53.1625741171";"8.1585593149";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-24";"12511";"824";"1651";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(5643, 155951, 1409524, 1493700, 3643206)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.65735676";"12.13595542";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-24";"1333";"477";"788";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 3817451)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"57.0945478258";"9.9199139954";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-24";"353";"180";"346";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 1104294, 2051773, 3912145)";"3";"1";"FALSE";"4";"TRUE";"list()";"integer(0)"
"56.1362";"10.169695";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-24";"66";"55";"66";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63114, 155951, 976621, 1104294, 3059315)";"3";"0";"FALSE";"3";"FALSE";"list()";"integer(0)"
"55.119415585";"38.7864209185";"Rana";"temporaria";"Rana temporaria";"FALSE";"2020-08-20";"1017";"356";"1017";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1445433)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.56143787";"21.62876871";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-26";"157";"78";"88";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1395828, 3532475)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"55.504615";"25.0738279722";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-26";"1132";"541";"1132";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1839497, 2283905)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.4322263";"10.3705484";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-27";"18";"5";"18";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 1226547, 2283905, 4080516)";"3";"1";"FALSE";"4";"FALSE";"list()";"integer(0)"
"57.1324327997";"9.0075093";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-27";"12810";"927";"1610";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1298514)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"55.9737438";"21.7724525";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-27";"1139";"466";"1139";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 2483023)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.94605906";"9.119353";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-27";"786";"447";"786";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1264461)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.6771746158";"9.8474138668";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-27";"69";"57";"60";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1877329)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"54.760182";"17.540437";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-27";"498";"310";"478";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2283905, 3332875)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"54.7485959722";"17.4405849722";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-27";"498";"310";"478";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 2439276, 3332875)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"53.7254692";"20.4919973";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-27";"469";"184";"240";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 721687, 1977376, 2283905)";"3";"0";"FALSE";"3";"FALSE";"list()";"integer(0)"
"55.5423135707";"21.2428067252";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-27";"149";"107";"140";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1297156, 2283905)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"54.6891592542";"25.363510251";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-28";"534";"338";"528";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2283905, 3018145)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"54.6888673572";"25.3630995115";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-28";"534";"338";"528";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 3018145)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"54.688840392";"25.3632748902";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-28";"534";"338";"528";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 3018145)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"56.036810982";"10.0936564431";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-28";"119";"107";"119";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 1990137, 2159189)";"3";"0";"FALSE";"3";"FALSE";"list()";"integer(0)"
"54.7372369124";"20.1568608587";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-27";"51649";"1160";"2084";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1104294, 3471352)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"56.1398544312";"10.1107769012";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-28";"28";"26";"28";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 2974349)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"55.6299933885";"11.6875195038";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-26";"4";"3";"4";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 4109778)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"56.2826473485";"10.4733251517";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-29";"325";"140";"325";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2216387, 2283905)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"58.3819035984";"12.8686147155";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-29";"108";"99";"108";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1880499)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"55.309845";"9.0650416667";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-30";"41";"27";"32";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2254113, 2283905)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"56.0513491884";"9.9916774925";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-30";"36";"34";"36";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1990137, 2283905, 3378638)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"57.1202273667";"9.3060894683";"Rana";"temporaria";"Rana temporaria";"FALSE";NA;"159";"143";"159";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"2731276";"0";"0";"FALSE";"0";"FALSE";"list()";"integer(0)"
"54.4598243395";"10.184168542";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-30";"26";"23";"26";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1409524, 1493700, 1990137, 3179540)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"55.6807166667";"9.3997583333";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-21";"11";"11";"11";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 2034633, 2989296)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"53.4775532641";"10.1115001738";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-30";"8";"3";"8";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1493700, 1721017, 3411657, 4147742)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"58.3944740294";"26.7109909056";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-30";"214";"140";"209";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 2420214)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"58.394545";"26.7106589722";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-30";"14178";"1159";"5684";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 2399135)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"55.6987825387";"8.2044887915";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-31";"508";"281";"344";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 2500618)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"53.9843697688";"27.672389634";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-31";"288";"218";"260";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1183872, 3245264)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"55.2851257322";"9.5280084608";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-30";"345";"235";"345";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 3438602)";"2";"0";"NA";"2";"FALSE";"list()";"integer(0)"
"55.0610229547";"9.4210365918";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-31";"244";"215";"244";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 1990137, 2950174)";"3";"0";"TRUE";"3";"FALSE";"list()";"integer(0)"
"54.7263728439";"25.2876919135";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-31";"1113";"824";"1033";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 3069127)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"56.9804948074";"9.9982252209";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-31";"223";"88";"223";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 3440063)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"59.2703760023";"18.148009879";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-01";"7488";"2284";"7121";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2723790, 3929849)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"56.7458716667";"8.8680533333";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-01";"184";"155";"184";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(974363, 1859910, 2989296)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"56.279602468";"10.4753794785";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-31";"1969";"864";"1607";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1990137, 2283905, 2627439)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"54.4175758361";"10.0693998336";"Rana";"temporaria";"Rana temporaria";"FALSE";"2020-07-04";"239";"136";"169";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1493700, 1990137, 3779684, 3916023, 4166810)";"2";"0";"NA";"2";"FALSE";"list()";"integer(0)"
"54.3024693455";"10.1702858229";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-31";"10411";"1543";"3769";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1167568, 1493700, 3779684, 3916023)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"54.3024575326";"10.1702198892";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-31";"10411";"1543";"3769";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1167568, 1493700, 3779684, 3916023)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"54.3024494482";"10.1703454866";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-31";"10411";"1543";"3769";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1167568, 1493700, 1721017, 2283905)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"53.3606185799";"10.4264639318";"Rana";"temporaria";"Rana temporaria";"FALSE";"2020-08-13";"18";"17";"18";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(3993974, 4171320)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"56.1489017763";"9.1571650243";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-03";"8512";"243";"525";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1810133)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"57.4018492778";"28.4395278889";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-03";"1133";"353";"1125";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1456721, 2283905)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"55.8757502079";"8.33567027";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-04";"22";"14";"22";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1104294, 2989296, 4173436)";"3";"1";"FALSE";"4";"FALSE";"list()";"integer(0)"
"54.0850645306";"18.5459552746";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-04";"374";"103";"159";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1516622, 1977376)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.9357519529";"37.7227900853";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-04";"3508";"725";"3175";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1448603)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.9357330145";"37.7227839873";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-04";"3508";"725";"3175";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1448603)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"54.7481468442";"25.2893565595";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-05";"3827";"744";"2443";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 2229905)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"55.7826830581";"12.5635253026";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-05";"3762";"495";"1328";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1950176, 2989296, 3482286)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"56.26392";"9.501785";"Rana";"temporaria";"Rana temporaria";"FALSE";"2007-07-28";"1686";"808";"1641";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1990137, 4155042)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"55.7765834988";"12.4703338605";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-02";"1";"1";"1";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 2283905, 3912554)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.7016333333";"12.3984333333";"Rana";"temporaria";"Rana temporaria";"FALSE";"2020-10-03";"16";"14";"16";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(28, 1990137, 3482286, 4183018)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.4483501308";"8.395999521";"Rana";"temporaria";"Rana temporaria";"FALSE";"2020-06-26";"14";"11";"14";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(28, 2935, 614374, 1104294)";"2";"0";"NA";"2";"FALSE";"list()";"integer(0)"
"56.7749946182";"9.9450868741";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-01";"4668";"1389";"4654";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1695507, 1990137)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"56.2997006041";"10.4131969531";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-03-30";"79";"71";"79";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 64204, 1859910, 4139410)";"3";"1";"TRUE";"4";"FALSE";"list()";"integer(0)"
"54.900055";"35.0104638833";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-08";"1972";"759";"1972";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1451411)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"56.9915166667";"9.98122";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-07";"223";"88";"223";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2283905, 3440063)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"55.985232805";"48.6572594945";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-09";"55474";"776";"3865";"FALSE";"FALSE";"needs_id";"FALSE";"FALSE";"FALSE";"c(3250745, 4147742)";"0";"0";"FALSE";"0";"FALSE";"list()";"integer(0)"
"53.0412279032";"13.1593987329";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-08";"270340";"2625";"5124";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1493700, 3779684, 3916023)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"53.0426249786";"13.1590576559";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-08";"270340";"2625";"5124";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1493700, 3779684, 3916023)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"55.7175905874";"36.7499439539";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-10";"3483";"604";"1521";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1929673)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"56.3965022222";"10.8903594444";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-09";"1884";"637";"1175";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 3147153, 4147742)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"57.7079969722";"12.046276";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-10";"1013";"447";"612";"FALSE";"FALSE";"needs_id";"FALSE";"FALSE";"FALSE";"2751989";"0";"0";"TRUE";"0";"FALSE";"list()";"integer(0)"
"55.704925";"36.741275";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-11";"3483";"604";"1521";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1929673)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.935332";"37.722799";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-10";"3508";"725";"3175";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1448603)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.9352851446";"37.7226926092";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-10";"3508";"725";"3175";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1448603)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.9352701208";"37.7227763177";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-10";"3508";"725";"3175";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1448603)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"55.9352751138";"37.7227387668";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-10";"3508";"725";"3175";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1448603)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.9352896294";"37.7228102366";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-10";"3508";"725";"3175";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1448603)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.067773";"36.59304";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-11";"113";"26";"113";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(558568, 1434014, 2283905, 4107358)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"56.26915";"10.6324883333";"Rana";"temporaria";"Rana temporaria";"FALSE";"2015-05-23";"1221";"679";"936";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 155951, 1157928)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"55.8644499722";"37.412945";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-11";"13130";"1347";"9573";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1720596, 2381933)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.8641689722";"37.412432";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-11";"13130";"1347";"9573";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1396260, 1720596)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.864173";"37.4097579722";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-11";"13130";"1347";"9573";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1720596, 2283905)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.8300956854";"37.7901357058";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-11";"64";"46";"56";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 2381933, 2597283)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"55.82626667";"37.78142167";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-11";"64";"46";"56";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 2381933, 2597283)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"55.7588011332";"37.4674460483";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-09";"6953";"883";"2846";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1317190, 2283905, 2381933)";"3";"1";"TRUE";"4";"FALSE";"list()";"integer(0)"
"55.9393399236";"37.722391862";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-11";"3508";"725";"3175";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1448603, 3895145)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"55.8201549722";"37.702424";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-11";"494";"313";"471";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1832257, 3895145)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
"55.823163";"37.7062019722";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-11";"494";"313";"471";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1104294, 1832257, 3895145)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"53.2280355874";"23.5577029567";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-10";"12885";"4413";"12816";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1476120)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"54.0734445";"23.9220166667";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-06";"105";"101";"105";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1198134, 2518937)";"1";"0";"TRUE";"1";"FALSE";"list()";"integer(0)"
"54.0398059722";"37.495806";"Rana";"temporaria";"Rana temporaria";"FALSE";"2020-06-28";"81";"78";"81";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 3135822, 3402127)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"56.8514785894";"25.6380702183";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-11";"447";"319";"429";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 2606924)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"54.9676283333";"8.851375";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-04";"1320";"594";"1318";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 2955986, 3385183)";"1";"0";"FALSE";"1";"FALSE";"list()";"integer(0)"
"55.8221578091";"37.5517463497";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-12";"87";"62";"78";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2381933, 3317153, 3895145)";"2";"0";"FALSE";"2";"FALSE";"list()";"integer(0)"
"55.81284";"37.544285";"Rana";"temporaria";"Rana temporaria";"FALSE";"2021-04-12";"6444";"1797";"6444";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 2625956, 3895145)";"2";"0";"TRUE";"2";"FALSE";"list()";"integer(0)"
